201,1.387953335003769,0,0,4.119709789577609,-0.2863490081221319,0.8,1.644980475282004,1.2574400516038151,174.52681131908267
202,1.394448615523554,0,0,3.987857752322134,-0.2636326358722614,0.8,1.6684324602052534,1.2663486744934733,176.58581559175116
203,1.392434201371588,0,0,3.9669500281411842,-0.25356772066143207,0.8,1.7319453853887523,1.2907933065625945,179.73447469592776
204,1.3828081934280587,0,0,3.8932863028042783,-0.290843879489421,0.8,1.7694643991926338,1.3054546152021909,180.5193338050063
205,1.3785829975612354,0,0,3.889131772555589,-0.2951161857683345,0.8,1.7694643991926338,1.3054546152021909,179.96775366055851
206,1.3920529690894856,0,0,3.772304112592452,-0.26201985944647477,0.8,1.7694643991926338,1.3054546152021909,181.72619731037815
207,1.481528169791882,0,0,3.7090400499172853,-0.1314976744368585,0.8,1.7888729467755362,1.3131041301806434,194.540075873269
208,1.524423045421755,0,0,3.768265708863551,-0.10042853844989087,0.8,1.762058247978204,1.3025473805186725,198.56332446164046
209,1.5376748846886639,0,0,3.771090441891502,-0.0796260360444261,0.8,1.7937693500820813,1.3150410258530825,202.2105557789501
210,1.5108288138091945,0,0,3.6603136100690596,-0.1107123482815817,0.8,1.7784201897836283,1.3089788191436402,197.7642916628146
211,1.5513613621837825,0,0,3.7084178749470413,-0.1434687549873505,0.8,1.780973506419571,1.3099853196132771,203.22606098760113
212,1.5400736098599757,0,0,3.8729545527809988,-0.1492539694966277,0.8,1.7970823308465504,1.3163531791287186,202.72807924314208
213,1.5233909831573726,0,0,3.8617951475018155,-0.16993617033343147,0.8,1.8121738533370548,1.3223469774789174,201.4451462096788
214,1.514866934709167,0,0,3.8726684302487064,-0.1925065620608454,0.8,1.7970823308465504,1.3163531791287186,199.40999054613889
215,1.494332669896565,0,0,3.8502263400969405,-0.211659298179568,0.8,1.7638096545665405,1.3032342983212275,194.74655885111366
216,1.5125599292997898,0,0,3.738968976213973,-0.16701180784599823,0.8,1.7970823308465504,1.3163531791287186,199.10630715564884
217,1.5275077381943496,0,0,3.723207741538213,-0.12889752748610905,0.8,1.801984580803281,1.3182971875378595,201.3709155203928
218,1.5575998377494753,0,0,3.7924055878402214,-0.1283062544242462,0.8,1.7373853813891666,1.2929088439587335,201.3834605574985
219,1.565858472785851,0,0,3.7146318912599203,-0.12246349887234545,0.8,1.7373853813891666,1.2929088439587335,202.45122678525428
220,1.5493346724673425,0,0,3.6957655150875754,-0.13714670387712696,0.8,1.765175549450419,1.3037702662960267,201.9976478504414
221,1.6174533799521844,0,0,3.6390579238329237,-0.03658670140478435,0.8,1.7147232627233495,1.284118666224806,207.70020769450036
222,1.6284693357586426,0,0,3.643316377319022,-0.020041880063485232,0.8,1.7293507746389267,1.2897855187614562,210.03761670085848
223,1.6199317224176448,0,0,3.707371647922649,-0.020199647622003058,0.8,1.664853149397056,1.2649849440567118,204.91892392581772
224,1.6341699966665622,0,0,3.691256416109248,0.017887809961594756,0.8,1.7325932686377035,1.2910450774901168,210.97871299784055
225,1.5502659931781269,0,0,3.666570641873591,0.01776952343313653,0.8,1.6958080042819828,1.2768275948771939,197.94223994895322
226,1.584833836418064,0,0,3.6094034990550266,0.05752689793754893,0.8,1.688532483236615,1.2740342109141423,201.91325262109208
227,1.5597905155527862,0,0,3.5098301165215005,0.02761654336308258,0.8,1.688532483236615,1.2740342109141423,198.72264786736574
228,1.7037298243845578,0,0,3.91514716928765,0.03546761682608387,0.8,1.7025350381909272,1.2794158403028009,217.97789249139123
229,1.6855700834941354,0,0,3.910695416242905,0.006966762297692924,0.8,1.7749059521046224,1.3075947944954947,220.40426669342676
230,1.6715841041521262,0,0,3.811597107753249,-0.009854684391612684,0.8,1.7992243753136596,1.317202263231013,220.18143651701658
231,1.6656396069149866,0,0,3.8076937826456914,-0.017402959730567137,0.8,1.7852218203593477,1.3116616921459043,218.47556653113503
232,1.6608671830226307,0,0,3.704436922414294,-0.011144421934185116,0.8,1.799591694466976,1.3173479197163345,218.79399284799914
233,1.7207624839654716,0,0,3.729801290792668,0.009359055927488905,0.8,1.7293507746389267,1.2897855187614562,221.94145330466577
234,1.7108446955724554,0,0,3.712003923700837,0.006153501240872611,0.8,1.741801899617292,1.2946289152049448,221.4909012313102
235,1.7192397851183028,0,0,3.846277003177345,-0.021063393293642898,0.8,1.7554845162143218,1.2999723306651156,223.49641504324327
236,1.7102599555203433,0,0,3.916061181490798,-0.022869579170727506,0.8,1.741801899617292,1.2946289152049448,221.41519909337592
237,1.7305278493139926,0,0,4.079268911178776,-0.04132944296996831,0.8,1.799591694466976,1.3173479197163345,227.97072623049704
238,1.725362887503141,0,0,4.1858699647515065,-0.056383616711192505,0.8,1.799591694466976,1.3173479197163345,227.29032106080308
239,1.7099053664030857,0,0,4.263777065525822,-0.0648190346822063,0.8,1.7817216885526221,1.3102803946310018,224.04554782723028
240,1.6922862897566935,0,0,4.244995067590198,-0.08162997958523349,0.8,1.7673518144449938,1.3046246734707565,220.77984481928644
241,1.7086068826849186,0,0,4.148716299509331,-0.05836890191206944,0.8,1.7852218203593477,1.3116616921459043,224.1114194954639
242,1.7017801705315276,0,0,4.2313350517671315,-0.05604610286948653,0.8,1.7838752150152068,1.3111300934348873,223.12551939946403
243,1.6881763087039188,0,0,4.212918436578689,-0.06630550897176897,0.8,1.7953276852924733,1.3156580637339415,222.10627735509104
244,1.676590663766712,0,0,4.195652377412383,-0.07394374741079059,0.8,1.7620582479782043,1.3025473805186727,218.38387772913936
245,1.652438242685054,0,0,4.157316447719447,-0.08823983199986248,0.8,1.7620582479782043,1.3025473805186727,215.23791044782956
246,1.6504608444173852,0,0,4.037963967996694,-0.07842072782969951,0.8,1.7620582479782043,1.3025473805186727,214.98034495445017
247,1.7192925733198694,0,0,4.3259543028348055,-0.09211642515661238,0.8,1.7634179215439576,1.3030806255756722,224.03768419892626
248,1.7124104498209929,0,0,4.214688154701223,-0.09958375026469082,0.8,1.804097218515087,1.3191358481208915,225.89020110556928
249,1.7303477691928442,0,0,4.15037565300356,-0.09528730105032845,0.8,1.804097218515087,1.3191358481208915,228.2563772058295
250,1.7374220327590728,0,0,4.079455176694227,-0.10274686604711955,0.8,1.7816796604808947,1.310263817447968,227.64812251611113
251,1.7274372883601774,0,0,4.105136912576977,-0.14075527352445016,0.8,1.7816796604808947,1.310263817447968,226.33985758487722
252,1.6718846809363421,0,0,4.105121160092113,-0.16371476825134504,0.8,1.723397855666019,1.2874762835617062,215.25118755556707
253,1.6617365086087725,0,0,4.087976182623233,-0.16858464898108283,0.8,1.723397855666019,1.2874762835617062,213.94463443624275
254,1.6794881960628552,0,0,4.07096620497694,-0.12460924925829622,0.8,1.7634179215439576,1.3030806255756722,218.85085291725426
255,1.6757486904060463,0,0,4.074389814511243,-0.133752508480331,0.8,1.7634179215439576,1.3030806255756722,218.3635651801924
256,1.6692027970841483,0,0,4.154174508567317,-0.1302594767484922,0.8,1.7634179215439576,1.3030806255756722,217.51058250370735
257,1.6567673786124086,0,0,4.1343046429605135,-0.13731133005345827,0.8,1.723397855666019,1.2874762835617062,213.30487073421742
258,1.6380090351015468,0,0,4.02175913028635,-0.16025858056418124,0.8,1.7645621492359032,1.303529544911747,213.5193172087249
259,1.618329143379866,0,0,4.007256669147899,-0.18384425325215825,0.8,1.742919256417376,1.2950644471277621,209.58405373419913
260,1.6147959467223185,0,0,4.135129786347798,-0.21027338542027074,0.8,1.7645621492359032,1.303529544911747,210.49342255562775
261,1.7425157546609764,0,0,4.294534015857665,-0.1826910037856481,0.8,1.8022324357557427,1.3183955517008652,229.73250197137077
262,1.735984333353799,0,0,4.277255038165328,-0.18111461939875723,0.8,1.8022324357557427,1.3183955517008652,228.87140229160406
263,1.7366641566628358,0,0,4.282945189767112,-0.18421451743337405,0.8,1.8022324357557427,1.3183955517008652,228.9610298942617
264,1.8071848028534165,0,0,4.163621078556108,-0.044300842341557393,0.8,1.766514618508684,1.3042959219676074,235.71037686035456
265,1.7915130633987955,0,0,4.054056389811971,-0.05965874912107424,0.8,1.761693573635285,1.3024043974302566,233.32744918243412
266,1.781567799011109,0,0,4.0340026310521075,-0.06133342720425452,0.8,1.761693573635285,1.3024043974302566,232.03217357522118
267,1.7652596780935519,0,0,4.115017620035082,-0.08097870486050658,0.8,1.761693573635285,1.3024043974302566,229.90819673553614
268,1.747880950699394,0,0,4.096336759991354,-0.09733432803000361,0.8,1.761693573635285,1.3024043974302566,227.64478363754682
269,1.7983872152501519,0,0,4.125353959958974,-0.10549466678433891,0.8,1.769450926873044,1.3054493208473403,234.77033687688504
270,1.747147499194748,0,0,4.047334697966843,-0.13482384525514735,0.8,1.741140798360437,1.2943712950460406,226.14575711691572
271,1.7207482677509716,0,0,4.1231476147341715,-0.16685121916440024,0.8,1.7089278260287095,1.2818803454914407,220.57933839684137
272,1.7264902960276618,0,0,4.053115173973159,-0.17711187683683619,0.8,1.7255385206835392,1.2883062062933952,222.4248163477758
273,1.7235550016097887,0,0,3.9554582912427385,-0.17769594881827916,0.8,1.741140798360437,1.2943712950460406,223.09201195167427
274,1.7361454707062833,0,0,3.866281998356208,-0.15284352551157357,0.8,1.7557683102760142,1.3000833927279964,225.7133893825169
275,1.7251049417218973,0,0,3.8514490966987416,-0.1605210070311541,0.8,1.7557683102760142,1.3000833927279964,224.27802854456368
276,1.7047404358821379,0,0,3.8359874890399372,-0.1852333659747793,0.8,1.769450926873044,1.3054493208473403,222.54522442433358
277,1.6827359588040232,0,0,3.737317970543812,-0.213801282801935,0.8,1.7557683102760142,1.3000833927279964,218.76970743873326
278,1.688983604599166,0,0,3.89819242151764,-0.19293501722027417,0.8,1.7822152243504261,1.3104750762440351,221.33709180120175
279,1.669733334133846,0,0,3.800814816317211,-0.2200936406325332,0.8,1.8893969258116372,1.3534469467436445,225.98954829595397
280,1.7650338659262863,0,0,3.8691689960147944,-0.02737754118614791,0.8,1.7822152243504261,1.3104750762440351,231.3032890023054
281,1.7866429258435637,0,0,3.8885140894300823,-0.003839917211619462,0.8,1.8109923798290843,1.3218767565456626,236.17217559193426
282,1.7795980927731956,0,0,3.958465966900963,-0.0031119860586146806,0.8,1.8384670136521788,1.3328549238880152,237.19460804944745
283,1.8461391031687355,0,0,4.036157378739102,0.12541045807773393,0.8,1.8300210995822372,1.3294704798496044,245.43874393588573
284,1.7804264570735586,0,0,3.945205841448563,0.009243324403101478,0.8,1.8827595488803217,1.350745392500686,240.49028335784297
285,1.712913083782545,0,0,3.81524871943983,-0.0071797090279592125,0.8,1.8130414741464402,1.3226923930208696,226.56571058250918
286,1.7211564242544881,0,0,3.716218062238963,0.02165947337882345,0.8,1.8264617681000643,1.3280467609122382,228.5776214254463
287,1.7143479011227252,0,0,3.713492766579398,0.01137264536333682,0.8,1.8389588845569342,1.3330522915242475,228.5315398061433
288,1.7070064153549367,0,0,3.6174299279241433,0.012857262699226529,0.8,1.7946663493287913,1.3153961660153453,224.53896941214816
289,1.6974828363590573,0,0,3.765551765700559,0.005426439625101809,0.8,1.7819020518514093,1.3103515379258963,222.4299245225903
290,1.6781811714060964,0,0,3.837852720449513,-0.018703617128017654,0.8,1.7946663493287913,1.3153961660153453,220.74730787467203
291,1.6689989226525355,0,0,3.8286172595554375,-0.02784405634259993,0.8,1.7682194352543794,1.3049654596988087,217.79859463360825
292,1.6451283548009588,0,0,3.816274494267357,-0.06077218335121126,0.8,1.7986716000388119,1.3169830964562892,216.66062347738074
293,1.659398000459834,0,0,3.8436258065000417,-0.056780990000328053,0.8,1.7833224397403589,1.3109119369969255,217.53246470316265
294,1.6320317232310335,0,0,3.8274601033857865,-0.09294771831912839,0.8,1.7669604979349347,1.304471000335285,212.89380545821055
295,1.726381234583337,0,0,4.022703623515456,-0.07787207100618605,0.8,1.8306577343253518,1.329725292169991,229.56127915531172
296,1.7110849480623762,0,0,4.005274342232079,-0.09149243307096146,0.8,1.8475684687999376,1.3365117016272314,228.68850555635893
297,1.7379875750109945,0,0,3.901994916631356,-0.032563886314754396,0.8,1.8236480260217476,1.3269223539932404,230.61745642445925
298,1.726786274423711,0,0,3.9780477471612317,-0.04206202558434281,0.8,1.838017900129376,1.3326747385587698,230.12444468144912
299,1.7384023738403536,0,0,3.7887277926987113,-0.008171131113062804,0.8,1.851438194083,1.3380695158081346,232.61032226442737
300,1.76400145645647,0,0,3.9371818441640225,-0.014055224395164238,0.8,1.8776753664213006,1.34867966945094,237.90729012046887
1,1.3655372276390905,0,0,8.94256204606515,-10.0,0.4,1.163722459577238,1.087851718273029,148.55020194529726
2,-1.5172313861804547,0,0,4.137947689699242,-10.0,0.4,1.164317490790483,1.088046594166231,-165.08184422957532
3,-2.6448209241203036,0,0,2.258631793132828,-10.0,0.4,1.6365651795323926,1.2542586648270069,-331.7289560993662
4,0.42700388547878615,0,0,1.5273071781829544,-1.223451053577466,0.4,1.2143341633218214,1.104552738786345,47.164831117800404
5,-0.3419930977939812,0,0,1.3491853989180134,-2.878760842861973,0.4,1.2227499846772307,1.1073545765041206,-37.870762197498635
6,-1.0183275814949844,0,0,0.9576544990983444,-3.9823007023849777,0.4,1.6972362912156618,1.277376694142974,-130.07879196046733
7,-1.4585664984242723,0,0,0.7494181420842952,-4.770543459187124,0.4,1.6673743797903708,1.2659453890137555,-184.64655332501468
8,-1.8686342314831046,0,0,0.4954170865222033,-5.414711208491066,0.4,1.717918841144731,1.2853545377212874,-240.1857488778139
9,-2.14989709465165,0,0,0.3292596324641809,-5.868632185325392,0.4,1.6622005723359432,1.2639752501001549,-271.74167179019156
10,-1.8631129991119366,0,0,1.0493243126753407,-6.231768966792853,0.4,1.7072984091967087,1.281251733078945,-238.71167590340798
11,-2.1028299991926693,0,0,0.8478705872806126,-6.528880878902593,0.4,1.5468233164624083,1.220828467596519,-256.7194725530376
12,-2.327594165926614,0,0,0.6661035938961171,-6.818140805660709,0.4,1.5758320452319425,1.2315360329830798,-286.65160854998226
13,-1.978003731371406,0,0,1.4871389070746868,-6.7632007082731525,0.4,1.6288052348799362,1.2513321660028143,-247.51396935386305
14,-1.8793890527857342,0,0,1.3093981995364568,-6.468131684176203,0.4,1.6173993102275346,1.247043052769571,-234.36790617276347
15,-1.6674297826000188,0,0,1.1684032364634591,-5.921179311195234,0.4,1.6866520098518025,1.273313211126628,-212.31603708106053
16,-1.5483898572820727,0,0,1.0669085409163055,-5.638984787797484,0.4,1.785118202682762,1.3116207793947938,-203.09003114153057
17,-1.4340000409894076,0,0,1.0502967999356014,-5.160445302376921,0.4,1.8282674606024754,1.3287688403426652,-190.54545715168297
18,-1.147831080678814,0,0,1.0303303605959138,-4.554698976005953,0.4,1.8185080997117753,1.3248708317363818,-152.072791855181
19,-0.9302749127153586,0,0,1.142376290330536,-4.311968980842869,0.4,2.0003512299575554,1.3994162787326525,-130.184185655047
20,-0.4746132293096546,0,0,1.1255800564591707,-3.0854549060903693,0.4,2.139982773676633,1.4594920860313996,-69.26942521032467
21,-0.4368439269730838,0,0,1.2471299625177246,-3.0707518054074248,0.4,2.1678979487757113,1.471808319288509,-64.29505259496466
22,-0.06903118483939466,0,0,1.170680011506847,-2.1798907894289408,0.4,1.3051031249425706,1.1351498536610731,-7.836073936848934
23,-0.05121697379756242,0,0,1.0345364968968327,-2.067616276515724,0.4,1.285099115785632,1.1283347408055293,-5.7789890854716175
24,-0.024082933222664096,0,0,0.912084616206943,-1.9247867457009573,0.4,1.2740022896699967,1.1245718523928618,-2.7082988825264955
25,-0.17911961589375744,0,0,0.8338101867825463,-2.2356740637517065,0.4,1.8338685502638628,1.3310111620181873,-23.841020809100144
26,0.2891563196685402,0,0,1.229081407530108,-1.7081844920372908,0.4,1.3979473411294419,1.1673235519102851,33.753898213278624
27,0.16616454267915887,0,0,1.1627052870016856,-2.0519422753290457,0.4,1.2587023613265775,1.119404279172478,18.600530012178833
28,0.2484567682699621,0,0,1.307731956941993,-2.223185338631443,0.4,1.333241439795073,1.1448059523040346,28.443478720567683
29,0.26409367764910974,0,0,1.346938975052371,-2.387010326338183,0.4,1.2823797765232698,1.1274114609068562,29.77422389346472
30,0.35181092452181917,0,0,1.6013849800075566,-2.5638618716115684,0.4,1.861386842810277,1.3420828287880004,47.21594007807648
31,0.24871901412190958,0,0,1.4186657272941614,-2.4811566499466786,0.4,1.2766522953343749,1.1254693163589313,27.992561878925297
32,0.814744865734864,0,0,2.311892778442924,-2.5176166173895274,0.4,2.0039278957795816,1.4009238188514348,114.13954886948852
33,0.6961162334398687,0,0,2.2792599174696857,-2.6680640951234964,0.4,1.9949455982876645,1.3971409202068756,97.25724749591225
34,0.6892361151160631,0,0,2.238174418166944,-2.602257778867059,0.4,2.005706706738938,1.4016741800533634,96.60844665184733
35,0.7438293689698895,0,0,2.1261529005391213,-2.332955265813236,0.4,1.9999550092460632,1.399249374262828,104.08027790894322
36,0.8643368864244162,0,0,2.3704531268526376,-2.336160124485556,0.4,2.016377666278941,1.4061839879547438,121.5416689888672
37,0.948903539732093,0,0,2.235555844126545,-2.0532851705216264,0.4,2.015364728775374,1.405755273269775,133.39261548027451
38,0.8397218676338803,0,0,2.2006444074324,-2.1894283015950817,0.4,2.016875245963634,1.4063946309818944,118.09803261583784
39,0.9641749859708417,0,0,2.1300896902896174,-1.7562926574396343,0.4,2.010494947443519,1.4036960157243104,135.34085862683133
40,0.977059579528516,0,0,2.04686645328114,-1.6421227665554932,0.4,1.9677398370326524,1.3857454119626278,135.39558295457752
41,1.0903257416670724,0,0,1.8754109117163895,-1.1441474346271368,0.4,1.8776334514384396,1.3486626523671925,147.04816067009403
42,1.2792617511852362,0,0,2.13724598464946,-1.1626933748283226,0.4,1.8522414936853613,1.3383931232586586,171.21551306341493
43,1.3015137368742091,0,0,2.1672439452770664,-1.162487625503156,0.4,1.8490985665126745,1.3371274478080721,174.0289741273758
44,1.1010262965804654,0,0,2.018273569200148,-1.2576095472987168,0.4,1.8786831673655646,1.3490888916864623,148.538234617139
45,1.4097226165624412,0,0,2.5528091465074114,-1.3888685429580037,0.4,1.879702758828812,1.3495030278724027,190.24249395112204
46,1.3710059529531549,0,0,2.447531770257001,-1.39720329154245,0.4,1.87267604242815,1.346651505251857,184.62672302536228
47,1.3827710414255099,0,0,2.4818622146000506,-1.4434634038804526,0.4,1.8914525198366285,1.35428471274639,187.26656826309733
48,1.144224008843806,0,0,2.204188110902859,-1.4508605168869795,0.4,1.875025364250885,1.3476042160447237,154.19610984175083
49,1.1426021255196344,0,0,2.215679291334545,-1.4845867976823899,0.4,1.9060529946980234,1.3602501389881858,155.4224700046279
50,1.3221098827851718,0,0,2.3500409037312604,-1.3211413139333401,0.4,1.9483265553296953,1.3776707603740808,182.14321275147347
51,1.2365771757347328,0,0,2.2994038762092837,-1.3655157805995104,0.4,1.8953864637433517,1.355889454269979,167.6661951969679
52,1.1512583838936805,0,0,2.2819069878444544,-1.4869216919914587,0.4,1.9001405343481514,1.3578312810354793,156.32146462051918
53,1.0941739206899654,0,0,2.2233745604214263,-1.5406275720167775,0.4,1.9036919896234783,1.3592837073319504,148.72927833813915
54,1.0487728123089,0,0,2.1893770694627266,-1.6126371210500319,0.4,1.8983028782432165,1.3570803506022338,142.32689758302527
55,1.0515223975396473,0,0,2.1547650188491194,-1.5227103855157884,0.4,1.9036919896234783,1.3592837073319504,142.93172628702726
56,1.2727749126968915,0,0,2.4974519508172563,-1.584804842917292,0.4,1.936982150252003,1.3729740304157434,174.7486901697497
57,1.2258841247548404,0,0,2.406723905906509,-1.6651374084095893,0.4,1.9525618321881548,1.3794283355054457,169.10192977331198
58,1.2779879517474564,0,0,2.407017186290259,-1.625230079934037,0.4,1.9494535596426958,1.37813823114719,176.12440552486598
59,1.302144685366429,0,0,2.4510422065618673,-1.65216322627898,0.4,1.964274743327952,1.3843006985018562,180.25597975032275
60,1.2804217319258067,0,0,2.374863936385323,-1.6786257097610346,0.4,1.9537290508126737,1.3799131073906916,176.68707308723108
61,1.2438633413301259,0,0,2.3541959110683774,-1.611277552282522,0.4,1.9455238054189734,1.3765088935153402,171.21889516586253
62,1.2789691925884434,0,0,2.364855247008167,-1.5133092330622737,0.4,1.9509016885531587,1.3787391342429467,176.3364877312791
63,1.3821993227262128,0,0,2.2299923434168156,-1.1611797393455947,0.4,1.9493847401067963,1.3781096809051758,190.48222675895715
64,1.3978436468915942,0,0,2.235286743886767,-1.1144856440939248,0.4,2.016873892538128,1.406394057986356,196.59189989823162
65,1.678498869430271,0,0,2.647280599136599,-1.0788029766569702,0.4,2.028059731771732,1.4111377530927682,236.8593123176584
66,1.6718271209000752,0,0,2.713349220611278,-1.144140037578361,0.4,2.0356321469851784,1.4143581447216949,236.4562305011643
67,1.6378251675036628,0,0,2.6708068993876792,-1.1550513668494158,0.4,2.03227141427484,1.4129279885130681,231.4129019457029
68,1.7131837327389245,0,0,2.6292453007818253,-0.7635753215992893,0.4,2.0109363727095007,1.4038825543970113,240.51087548689281
69,1.7265572694219822,0,0,2.6678618695605794,-0.9525404386647934,0.4,1.961227555435944,1.3830314686689378,238.78830360697148
70,1.7741935160898674,0,0,2.639659458970231,-0.8222043125512222,0.4,1.958311027106843,1.3818177517658647,245.1612095600875
71,1.8876856139275437,0,0,2.707604126518347,-0.5720699238448648,0.4,1.9606190357347248,1.3827781444568197,261.02504105445615
72,2.1454735418713278,0,0,2.92980404334383,-0.4803285717540068,0.4,1.8621111015458058,1.3423754664230172,288.00310464677665
73,2.2748572224489565,0,0,3.1618425609858263,-0.5339296829177947,0.4,1.9248634086972882,1.3679744025060934,311.1946449666283
74,2.3132572223039447,0,0,3.2314740407945175,-0.44139323316777435,0.4,1.8728430365705753,1.3467192034558506,311.5307923809662
75,2.1712166603822185,0,0,3.122649087248113,-0.5367064006976323,0.4,1.8892247662013948,1.3533768058933864,293.84742687305925
76,2.419192055976545,0,0,3.471071200194472,-0.5746178160283282,0.4,1.870454296765536,1.3457511495658656,325.56304903510454
77,2.3467154666797465,0,0,3.414382923465431,-0.6920303718641241,0.4,1.9061498138495427,1.3602897846938637,319.2213076907552
78,2.0834012917513007,0,0,3.1429530874836877,-0.781312822636266,0.4,1.9266244767864302,1.3686998049480772,285.15509416485776
79,2.160229105689292,0,0,3.3159730554531266,-0.8116839079891396,0.4,1.9707923549312178,1.387019357883663,299.62795870547615
80,2.1934386260029832,0,0,3.2266918360055454,-0.6001719047446856,0.4,2.0051217734571467,1.4014273915392241,307.394497214074
81,2.127069043394922,0,0,3.177005000126398,-0.7116466914716603,0.4,1.9835979656428542,1.3923764601097608,296.1680865051277
82,2.083892616991423,0,0,3.1338753646772433,-0.7549496267517197,0.4,2.0215726639347857,1.4083847693532034,293.4922622738309
83,2.090608466559031,0,0,3.0614634884513614,-0.672594288057603,0.4,1.9530479798230445,1.3796302227456132,288.42666243927005
84,2.111442666054326,0,0,3.143766612603496,-0.6796554116526928,0.4,2.027270707431248,1.4108026194644545,297.8828844118455
85,2.0963835053344586,0,0,3.0520742043960816,-0.6236592535332388,0.4,1.9632094559441435,1.3838568473406516,290.1094668509088
86,2.0705144295162716,0,0,3.0287100949321792,-0.65665784897516,0.4,2.0362456682159107,1.4146193842369357,292.89898473359983
87,2.040970277307288,0,0,2.965941031823836,-0.5916387932398135,0.4,2.0382848197940855,1.4154880089649846,288.89689541824055
88,1.98141379688334,0,0,2.9214877707128153,-0.6941813594005496,0.4,2.0211202225576304,1.4081929626268759,279.02129648229175
89,1.9422008862613038,0,0,2.883977351660198,-0.7382398229509325,0.4,2.0211202225576304,1.4081929626268759,273.49936200408496
90,1.8826718682408632,0,0,2.8801116840907497,-0.8141098560940156,0.4,2.1211160028003198,1.451226447751621,273.21832076290957
91,1.9180271224360181,0,0,2.768107511278568,-0.6322140440916298,0.4,2.074689762494229,1.431085624252092,274.48610418437926
92,1.888483349366063,0,0,2.7365701107936578,-0.6557769349167206,0.4,2.1018460478454206,1.4428324928784317,272.4765138725247
93,1.8751739033389776,0,0,2.752316021700496,-0.7562524517455731,0.4,2.136289535079447,1.4578703600081209,273.3760453538629
94,1.8663376537004388,0,0,2.7187807448738925,-0.6909916198199224,0.4,2.1018460478454206,1.4428324928784317,269.28126094414876
95,1.9034183424500568,0,0,2.8401571208893817,-0.7626843346464848,0.4,2.0706671289881586,1.429353723767088,272.0658095667567
96,1.888287647151597,0,0,2.7605978555350505,-0.7286429779987631,0.4,2.0266554852452403,1.4105413625441434,266.35078306884884
97,2.0750677146543115,0,0,2.9603986225902204,-0.5809250091534147,0.4,1.9392326186611377,1.3739044784710561,285.0944826294258
98,2.0934123035965793,0,0,3.038359586657958,-0.5960530405011897,0.4,1.9435147780026194,1.3756766635704687,287.9858453289111
99,1.8427582372280003,0,0,2.7642475065677403,-0.6486757132090747,0.4,1.9504516392687057,1.3785523576141945,254.0338712443637
100,1.8715866261071414,0,0,2.7378076273620637,-0.5938116082337911,0.4,1.9578259327927956,1.381615982499483,258.58139952619103
101,1.91423476559648,0,0,2.743449722080363,-0.5734101038551699,0.4,1.9325326826629874,1.371136268179461,262.4676712919343
102,1.924666124188722,0,0,2.6703114976163893,-0.5716249085908582,0.4,1.910423535648186,1.3620409488163068,262.147407394461
103,1.8982130550218412,0,0,2.6456470183178813,-0.6040658655779455,0.4,1.8868607180994856,1.3524140187392906,256.7169946165474
104,1.8799386020155928,0,0,2.613932668190431,-0.5773458803958244,0.4,1.8709367507171408,1.345946611385315,253.0296990995333
105,2.0491036143547046,0,0,2.9379808630642805,-0.6175281317740235,0.4,1.81282218990196,1.3226050834762648,271.01548569151197
106,2.01406834737127,0,0,2.8842938148480846,-0.5966080550591744,0.4,1.8652585669186275,1.3436479450565515,270.6198796148851
107,1.829819483454919,0,0,2.6417544945637936,-0.6059855498717054,0.4,1.951653066212327,1.3790510226770971,252.34144299729837
108,2.0728213700055367,0,0,2.6871693245814927,0.22977750627766727,0.4,1.9488080281324276,1.3778704513532403,285.6079316664171
109,2.081211283354537,0,0,2.706398008760215,0.20565110713750506,0.4,1.9832020130945707,1.3922105076458602,289.7484217317312
110,2.0987395772739297,0,0,2.6846438339148375,0.34102680735120616,0.4,2.0132254711159296,1.4048502853998501,294.84148941132406
111,2.1285082747098847,0,0,2.6784444182666434,0.4786998440396079,0.4,2.0065436012226505,1.4020273487951358,298.4226813280008
112,2.13211481069305,0,0,2.655592246603723,0.5616825029610284,0.4,1.9394491909749363,1.373994052767336,292.9513069709405
113,2.136544941220558,0,0,2.656143383421301,0.5777496146183307,0.4,1.9184176963412656,1.3653226231207625,291.7073143562648
114,2.098449881338252,0,0,2.669533663579811,0.4730575780353524,0.4,1.9198607393131677,1.365915847041389,286.6305947142041
115,2.086228391773883,0,0,2.6237082717800435,0.4737887517554033,0.4,1.9172780685060764,1.3648543129238044,284.73978182566765
116,2.319419184810812,0,0,2.854761618552476,0.7133918835858204,0.4,1.8908743260625656,1.3540490150354814,314.06072626474787
117,2.364534168846772,0,0,2.984085621749637,0.6011954182770808,0.4,1.9457410958058434,1.3765989351790806,325.5015219029019
118,2.413809791203763,0,0,3.0722333176962575,0.6336276640203529,0.4,1.9457410958058434,1.3765989351790806,332.2847988295939
119,2.42969808327868,0,0,3.102874347121843,0.6096289254804992,0.4,1.9335439910581345,1.3715537524449979,333.2461523429293
120,2.4110777299937465,0,0,3.1058462000491445,0.5326296442884088,0.4,1.935854084552544,1.3725078728341649,330.9223166431544
121,2.37282315424311,0,0,3.083373725670461,0.4517049426061966,0.4,1.935854084552544,1.3725078728341649,325.6718460041865
122,2.5509501411742077,0,0,3.3568236778386358,0.37210687537779114,0.4,1.9759099644157807,1.3891577828059258,354.3672242162026
123,2.504194448969538,0,0,3.321736460054669,0.29380308566529484,0.4,1.9687751535616673,1.386177362528742,347.1257656531711
