294,rl,12.779529927913218,1.8725232086386727,1.4194942366538,907.0234539908782
295,rl,12.733829272834322,1.8725232086386727,1.4194942366538,903.7798631660885
296,rl,12.687285181436732,1.8725232086386727,1.4194942366538,900.4764096916301
297,rl,12.936607638591727,1.8962438445844767,1.4314765479681624,925.9225222454922
298,rl,12.972972000031191,1.8388455359952016,1.4026542848871282,909.8297381782244
299,rl,12.949541882016273,1.8388455359952016,1.4026542848871282,908.1865204067726
300,rl,12.912126464980936,1.9451971296369477,1.4565256714386499,940.3421834553559
1,il,-3.5954273533532386,0.24229218908241482,0.7966016932039246,-143.20617587364475
2,il,-2.2344627723609096,0.32744491915447627,0.8210057953359599,-91.72534427853812
3,il,-4.610126044775172,0.32744491915447627,0.8210057953359599,-189.24700999948314
4,il,-0.016143297705676785,0.4689955935892812,0.8632386142479765,-0.6967758970420485
5,il,-1.7729146381645415,0.4689955935892812,0.8632386142479765,-76.52241877145558
6,il,-1.9194327949095213,0.8041140545540273,0.9720879510668426,-93.292874640705
7,il,-2.740883666783715,0.9004680459013573,1.005852803683539,-137.84627604024095
8,il,-3.548273208435751,0.9784707364991599,1.034044045079683,-183.45353907493845
9,il,-3.873731290091828,0.9404680459013574,1.0202119993263978,-197.60135721589052
10,il,-3.1029418644244258,0.9932840247767702,1.039486376052534,-161.27328968761196
11,il,0.22088899582668062,0.7212798655525017,0.9439682469869213,10.425609908460654
12,il,-0.5308517538255424,0.6343095546405662,0.915319390534882,-24.294945188798433
13,il,-1.0790273737713463,0.7212798655525016,0.9439682469869213,-50.92837892349196
14,il,-1.644811132787679,0.8576338568998316,0.9907002051637824,-81.47573633542135
15,il,-1.3747308422750708,1.2358310101212373,1.1327830997396238,-77.86359324100093
16,il,-1.3320408902487093,1.4811562685498907,1.235669412640649,-82.2981092233475
17,il,-1.3901783918440662,1.7014678801994496,1.3360054623664128,-92.8642962583714
18,il,-0.791491511944644,1.8936434029389193,1.4301580322300056,-56.5978971624752
19,il,-0.8928639881118281,1.96769849930204,1.4681860804559508,-65.54452395430867
20,il,-0.6277061626727138,1.6463701301561804,1.3101731499809648,-41.12018802056867
21,il,-0.43274221907522054,1.3562169386064515,1.1821542412596358,-25.578402482593923
22,il,-0.24047767624734406,0.9682127699741064,1.030292024074214,-12.388111590276981
23,il,-0.3013718079919306,1.167303840426266,1.105606124355858,-16.659925831203807
24,il,0.4268076708016196,1.296287690159459,1.1573135520655198,24.69751507721167
25,il,1.7295614928752028,1.5686382879871812,1.2745761023091737,110.22288731464559
26,il,2.0802601194989534,1.7827962493453096,1.3750695421724541,143.025116505952
27,il,1.7909959975692697,1.5096231067057824,1.248197591606174,111.77584453711299
28,il,1.560875195588242,1.3932696895151084,1.1977786281888525,93.47914752728457
29,il,1.4933917157586638,1.3509398816504645,1.1799456569784026,88.10605345884802
30,il,1.2034791557268862,1.1231764489064164,1.0884518807807302,65.49645752656673
31,il,1.7475079259128785,1.3733580779132482,1.1893568125132488,103.92052283026898
32,il,2.0046019470113103,1.5722544773348621,1.2762104681845592,127.91469946594916
33,il,1.6970213499197628,1.4843605709116068,1.2370733134913243,104.96699122053806
34,il,1.4595980125775219,1.4321886482357578,1.2144123748470064,88.62769443881196
35,il,1.480752355075307,1.515336213432141,1.2507271775046531,92.60086068233532
36,il,2.448129472510759,1.7175132096246728,1.3436235541506498,164.46822114379307
37,il,3.7282628397463156,1.9286765884862493,1.448023578764882,269.9306249892791
38,il,3.3933085544898325,1.9286765884862493,1.448023578764882,245.6795398462928
39,il,2.226812925761294,1.7360220272714284,1.3524652459636717,150.5843545677416
40,il,1.9411426026172607,1.6941295178677929,1.3325357228089816,129.33209305269494
41,il,1.5597853439033154,1.5797218324096136,1.2795920344416838,99.79444507487823
42,il,1.7853886549483529,1.727351814444994,1.3483162508144813,120.36342687433363
43,il,1.685451413222305,1.727351814444994,1.3483162508144813,113.62607652029337
44,il,1.5472401151658928,1.7660531831195807,1.36693513377183,105.74884369007158
45,il,1.427873861419335,1.69159439327828,1.3313391554220886,95.04921903556469
46,il,2.329177607448146,1.9174606906786915,1.442279756973251,167.96628568089253
47,il,2.392461759001814,1.9617931949482892,1.4651168951456102,175.26180720516712
48,il,2.4604678128314887,1.976287690159459,1.472661652140909,181.17182971419746
49,il,2.6662404790436067,1.935680864695014,1.4516221660772577,193.51868897360728
50,il,2.7164759423233993,1.8956306402103562,1.4311655222132451,194.38633552874924
51,il,2.5317654266983096,1.8879301736238212,1.4272654868338202,180.67507071427985
52,il,2.418758088575596,1.8111090970369454,1.388935273022895,167.97492130660407
53,il,2.418629976725822,1.9104251411098174,1.4386883855788621,173.9827428264157
54,il,2.3121252723594985,1.8662068470802147,1.4163205158485601,163.73552292273487
55,il,2.2862852519663486,1.9104251411098174,1.4386883855788621,164.4626019062114
56,il,2.246949368569134,1.9422122282758196,1.4549858423611575,163.46397598852164
57,il,2.1757571744002906,1.9126007492587709,1.43979799183008,156.6325405205714
58,il,2.012570015778926,2.0226172103101203,1.4970389053681685,150.64478066992405
59,il,1.8614086205902933,2.0468766795529825,1.5099640836164832,140.5330081012722
60,il,1.7637184769137877,2.0468766795529825,1.5099640836164832,133.15757768752934
61,il,1.6278657696372134,1.9439851221643758,1.4559002334779514,118.5005077042792
62,il,1.5595346306111606,1.8030176899884987,1.3849584375067654,107.99453226244617
63,il,1.4596747762026596,1.6430741894285696,1.308643794137581,95.50971686683864
64,il,2.226505483181337,1.7510070107460143,1.3596662000689406,151.36521248749145
65,il,2.127473945960593,1.7719689115491986,1.3698037039964424,145.71108456663737
