time_step,equality,tax_rate
150,0.8056464076693846,0.0
151,0.7899934059956916,0.0
152,0.8096257019769344,0.0
153,0.8131268326436304,0.0
154,0.808520605613692,0.0
155,0.8068982083097063,0.0
156,0.8062099473266379,0.0
157,0.8071244610873585,0.0
158,0.7976361420732172,0.0
159,0.8150858539092204,0.0
160,0.8158970888541143,0.0
161,0.8005504224057209,0.0
162,0.788859823582826,0.0
163,0.7727887499455318,0.0
164,0.7760872761651367,0.0
165,0.759300973726969,0.0
166,0.7619694726021677,0.0
167,0.7029291429481602,0.0
168,0.699247571893445,0.0
169,0.7682086938205734,0.0
170,0.7944991022269046,0.0
171,0.7887430891358376,0.0
172,0.7851057266757987,0.0
173,0.7935122619758027,0.0
174,0.7997406707138951,0.0
175,0.8152288368317263,0.0
176,0.7503074561509198,0.0
177,0.796147202434982,0.0
178,0.8128774650396203,0.0
179,0.8157921343413684,0.0
180,0.6817180650923025,0.0
181,0.7561707633876213,0.0
182,0.831672554494739,0.0
183,0.8250307599098078,0.0
184,0.8365554729574056,0.0
185,0.8353884189262815,0.0
186,0.8382360620625414,0.0
187,0.8363960241249702,0.0
188,0.832305425205082,0.0
189,0.8169691099870855,0.0
190,0.8241914671275241,0.0
191,0.8209029247047686,0.0
192,0.8182920215877277,0.0
193,0.817398712306185,0.0
194,0.8156963989253917,0.0
195,0.8128828285929924,0.0
196,0.8110083657194247,0.0
197,0.8113030814200982,0.0
198,0.8147456084922354,0.0
199,0.7666371082397831,0.0
200,0.7990914092116501,0.0
201,0.8333583774355093,0.0
202,0.8167795732058755,0.0
203,0.7953240353891701,0.0
204,0.8121359600431959,0.0
205,0.8334361069339994,0.0
206,0.8310711694808925,0.0
207,0.8295956513977042,0.0
208,0.8272751540906917,0.0
209,0.8198487738419633,0.0
210,0.8016991204848245,0.0
211,0.7786683397456509,0.0
212,0.7814241457797841,0.0
213,0.800646294043825,0.0
214,0.8236928376798031,0.0
215,0.8363142356834716,0.0
216,0.8398328800336523,0.0
217,0.8448173326435415,0.0
218,0.8376276099394198,0.0
219,0.8381866450689451,0.0
220,0.830480234642879,0.0
221,0.8262603190399923,0.0
222,0.822028345400695,0.0
223,0.8222369726046437,0.0
224,0.8209947791447139,0.0
225,0.7990478648387841,0.0
226,0.8125338522635802,0.0
227,0.8272203339646701,0.0
228,0.8229026839927185,0.0
229,0.804075462161156,0.0
230,0.7863168657265223,0.0
231,0.7979977564714852,0.0
232,0.8148931811392556,0.0
233,0.8180386306745447,0.0
234,0.8244084431739088,0.0
235,0.8257065664307697,0.0
236,0.8239172018266163,0.0
237,0.8264084437152407,0.0
238,0.8223251085184907,0.0
239,0.8193437561327407,0.0
240,0.8142166236115016,0.0
241,0.8120045424819324,0.0
242,0.7733292939373188,0.0
243,0.7920981836439049,0.0
244,0.8104902405085165,0.0
245,0.8062164018476482,0.0
246,0.802266204758066,0.0
247,0.8009323506548902,0.0
248,0.8021150925994717,0.0
249,0.8032941799632678,0.0
250,0.8008019735199532,0.0
251,0.798784717777744,0.0
252,0.795016719332508,0.0
253,0.7899419295891748,0.0
254,0.7783406476060846,0.0
255,0.7859448901245552,0.0
256,0.783895488952317,0.0
257,0.7835480061854219,0.0
258,0.7558441208615568,0.0
259,0.7755508178365966,0.0
260,0.7818876594037948,0.0
261,0.7756067976567654,0.0
262,0.7426078014241693,0.0
263,0.7567169514427825,0.0
264,0.7361027151219034,0.0
265,0.7470556281906285,0.0
266,0.7710054849829054,0.0
267,0.7706340896184334,0.0
268,0.7510790752128814,0.0
269,0.7670764647897332,0.0
270,0.7681835232728397,0.0
271,0.7541539370400414,0.0
272,0.7675283041061688,0.0
273,0.773227139301591,0.0
274,0.7552919426484579,0.0
275,0.7675058334097881,0.0
276,0.741563322785327,0.0
277,0.7527168572189129,0.0
278,0.7726071444586196,0.0
279,0.7695225545097353,0.0
280,0.6967596475322425,0.0
281,0.7073915496180293,0.0
282,0.7499192399272615,0.0
283,0.7709569737001525,0.0
284,0.7732427554906718,0.0
285,0.7705700193722996,0.0
286,0.7670676269773601,0.0
287,0.7653058335352867,0.0
288,0.7266042798384266,0.0
289,0.7345748021215643,0.0
290,0.7539921944428735,0.0
291,0.7558793446296345,0.0
292,0.7563850386292631,0.0
293,0.7532209018223868,0.0
294,0.752691219769273,0.0
295,0.7520355687764388,0.0
296,0.7279116904337436,0.0
297,0.7363982496009678,0.0
298,0.7468836853626089,0.0
299,0.7464751845419152,0.0
300,0.745357794438902,0.0
301,0.7240601593268015,0.0
302,0.7322949047521105,0.0
303,0.754691944267563,0.0
304,0.7544339099595799,0.0
305,0.7472884257598181,0.0
306,0.7271780640056299,0.0
307,0.7348671551886395,0.0
308,0.7486765296163024,0.0
309,0.7473983794971824,0.0
310,0.7477711345508761,0.0
311,0.7481834156825592,0.0
312,0.7451963925547616,0.0
313,0.7420480941729812,0.0
314,0.7342030384263669,0.0
315,0.7367058191988806,0.0
316,0.7321278226857939,0.0
317,0.7433023968376976,0.0
318,0.740484807048429,0.0
319,0.7372270608773013,0.0
320,0.7341677692322379,0.0
321,0.7359638967018953,0.0
322,0.7299320121629016,0.0
323,0.7243343415693364,0.0
324,0.6944674021559912,0.0
325,0.7010348920351133,0.0
326,0.6986855478411025,0.0
327,0.7102240247603216,0.0
328,0.7279023206837425,0.0
329,0.7263183011538898,0.0
330,0.7265201482035547,0.0
331,0.7018890276755531,0.0
332,0.7161860011404845,0.0
333,0.7305508261498582,0.0
334,0.7300256025756138,0.0
335,0.7259583408715045,0.0
336,0.7234730351014358,0.0
337,0.6833054544437596,0.0
338,0.6914773815742687,0.0
